ammonia,chloramine,lead,nitrates,is_safe
0.7092245989304814,0.4913494809688581,0.19095477386934673,0.027341772151898737,1
0.5638368983957219,0.8004613610149942,0.8492462311557789,0.24962025316455694,1
0.5892379679144386,0.16147635524798154,0.1658291457286432,0.8739240506329115,0
0.5193850267379679,0.4590542099192618,0.02010050251256281,0.5367088607594936,1
0.7149064171122995,0.916955017301038,0.5175879396984924,0.8334177215189873,1
0.007018716577540107,0.273356401384083,0.9949748743718593,0.649620253164557,1
0.636029411764706,0.32525951557093424,0.5577889447236181,0.5513924050632912,1
0.8489304812834225,0.2825836216839677,0.3567839195979899,0.16962025316455695,1
0.14839572192513373,0.8961937716262975,0.4371859296482411,0.8435443037974685,1
0.7914438502673797,0.7520184544405998,0.5577889447236181,0.4992405063291139,0
0.11998663101604277,0.24798154555940025,0.5778894472361809,0.16506329113924048,1
0.32820855614973266,0.32525951557093424,0.27638190954773867,0.3564556962025316,1
0.77774064171123,0.8719723183391003,0.6482412060301507,0.5782278481012658,0
0.25701871657754016,0.4071510957324106,0.7989949748743718,0.7777215189873418,1
0.518716577540107,0.15916955017301038,0.5879396984924622,0.8673417721518988,0
0.03108288770053476,0.3621683967704729,0.6130653266331657,0.10379746835443038,1
0.9254679144385027,0.7462514417531718,0.7889447236180903,0.8653164556962026,1
0.9077540106951871,0.005767012687427912,0.21608040201005022,0.6334177215189873,1
0.8335561497326204,0.5017301038062284,0.10552763819095476,0.15645569620253164,1
0.5919117647058824,0.23298731257208763,0.5376884422110552,0.20860759493670883,0
0.7195855614973262,0.18108419838523646,0.8442211055276382,0.4718987341772152,0
0.582553475935829,0.7185697808535179,0.608040201005025,0.9139240506329114,0
0.7349598930481284,0.45213379469434833,0.5226130653266331,0.16050632911392404,0
0.5668449197860963,0.5490196078431372,0.1758793969849246,0.19240506329113924,0
0.9167780748663102,0.8973471741637831,0.3115577889447236,0.5544303797468355,1
0.6507352941176471,0.19838523644752018,0.02010050251256281,0.05822784810126582,1
0.9806149732620322,0.7935409457900806,0.5728643216080401,0.43493670886075947,1
0.011029411764705883,0.0922722029988466,0.4874371859296482,0.5513924050632912,1
0.821524064171123,0.7220299884659745,0.45728643216080395,0.2632911392405063,0
0.2403074866310161,0.6735870818915801,0.3266331658291457,0.029873417721518986,1
0.6119652406417113,0.5916955017301038,0.46231155778894467,0.3579746835443038,1
0.5050133689839572,0.7727797001153401,0.7587939698492461,0.33670886075949363,1
0.9933155080213905,0.14878892733564014,0.10552763819095476,0.739240506329114,0
0.5093582887700535,0.2041522491349481,0.9145728643216079,0.5746835443037974,1
0.8786764705882354,0.6782006920415224,0.9748743718592964,0.4182278481012658,1
0.483288770053476,0.14071510957324107,0.16080402010050251,0.4830379746835443,1
0.005681818181818182,0.6297577854671279,0.025125628140703515,0.7984810126582278,1
0.9796122994652408,0.37831603229527105,0.7185929648241205,0.10379746835443038,1
0.09725935828877005,0.46828143021914653,0.48241206030150746,0.021265822784810127,1
0.02774064171122995,0.8742791234140714,0.321608040201005,0.06025316455696202,1
0.7971256684491979,0.4809688581314879,0.4874371859296482,0.190379746835443,1
0.1524064171122995,0.4775086505190312,0.02010050251256281,0.3731645569620253,0
0.38536096256684493,0.5086505190311418,0.8492462311557789,0.36911392405063287,0
0.035093582887700536,0.0922722029988466,0.43216080402010043,0.3478481012658228,1
0.6423796791443851,0.6412918108419838,0.6281407035175879,0.0759493670886076,1
0.8101604278074866,0.2156862745098039,0.21608040201005022,0.718987341772152,0
0.9288101604278076,0.8408304498269895,0.608040201005025,0.7929113924050634,1
0.18716577540106952,0.47866205305651677,0.07537688442211056,0.1260759493670886,1
0.957553475935829,0.33794694348327564,0.48241206030150746,0.5336708860759495,0
0.9321524064171123,0.8085351787773932,0.5175879396984924,0.2592405063291139,0
0.19986631016042783,0.4002306805074971,0.8391959798994975,0.8911392405063291,0
0.09157754010695188,0.47289504036908886,0.4874371859296482,0.03746835443037975,1
0.16844919786096257,0.3933102652825836,0.6180904522613064,0.19341772151898734,1
0.9364973262032087,0.5017301038062284,0.5125628140703516,0.6607594936708862,0
0.10795454545454546,0.40369088811995385,0.6582914572864321,0.21063291139240503,1
0.6500668449197862,0.7243367935409457,0.23115577889447234,0.2111392405063291,0
0.5494652406417112,0.6239907727797,0.005025125628140704,0.9118987341772152,0
0.8602941176470589,0.9181084198385235,0.46231155778894467,0.3792405063291139,0
0.6821524064171123,0.8304498269896193,0.6984924623115578,0.15037974683544303,1
0.5919117647058824,0.7208765859284889,0.4522613065326632,0.020759493670886076,1
0.23729946524064172,0.5190311418685121,0.7587939698492461,0.6724050632911392,1
0.6915106951871658,0.19953863898500576,0.5276381909547738,0.4921518987341772,1
0.38469251336898397,0.784313725490196,0.045226130653266326,0.9387341772151899,1
0.6791443850267379,0.012687427912341405,0.793969849246231,0.37670886075949367,1
0.9769385026737968,0.46828143021914653,0.8793969849246229,0.3225316455696202,0
0.7954545454545454,0.2756632064590542,0.4271356783919597,0.07645569620253165,1
0.12098930481283422,0.8050749711649365,0.608040201005025,0.3772151898734177,1
0.39939839572192515,0.825836216839677,0.829145728643216,0.8172151898734177,1
0.8452540106951872,0.1395617070357555,0.19597989949748743,0.9356962025316455,1
0.011363636363636364,0.7058823529411764,0.8693467336683416,0.35848101265822785,1
0.8900401069518717,0.9065743944636678,0.22110552763819094,0.21974683544303794,0
0.6116310160427808,0.02768166089965398,0.5477386934673366,0.47443037974683544,0
0.6246657754010695,0.47174163783160317,0.8743718592964822,0.9032911392405064,1
0.956216577540107,0.8304498269896193,0.9396984924623114,0.7463291139240507,0
0.2576871657754011,0.8316032295271049,0.4974874371859296,0.5017721518987343,0
0.5681818181818182,0.118800461361015,0.708542713567839,0.02430379746835443,1
0.04378342245989306,0.26297577854671284,0.40201005025125625,0.4673417721518987,1
0.17780748663101606,0.6528258362168397,0.6281407035175879,0.019746835443037975,1
0.8128342245989305,0.3806228373702422,0.12060301507537688,0.29822784810126585,1
0.05514705882352941,0.5455594002306805,0.3165829145728643,0.27443037974683543,1
0.0036764705882352945,0.02306805074971165,0.9145728643216079,0.21468354430379746,1
0.4879679144385027,0.06805074971164936,0.9698492462311556,0.7751898734177216,1
0.804812834224599,0.24798154555940025,0.23618090452261306,0.5741772151898734,1
0.9685828877005348,0.04498269896193772,0.29145728643216073,0.6764556962025317,1
0.9398395721925134,0.643598615916955,0.321608040201005,0.3012658227848101,0
0.38669786096256686,0.5028835063437139,0.10552763819095476,0.8759493670886076,0
0.8368983957219253,0.3990772779700116,0.9698492462311556,0.5574683544303798,0
0.1734625668449198,0.02191464821222607,0.40201005025125625,0.5483544303797468,1
0.7730614973262033,0.4636678200692042,0.43216080402010043,0.6749367088607595,0
0.7981283422459894,0.07497116493656286,0.2663316582914572,0.7346835443037975,0
0.6226604278074866,0.6159169550173009,0.7537688442211055,0.8865822784810127,1
0.019719251336898398,0.12456747404844293,0.5678391959798994,0.5037974683544305,1
0.7543449197860963,0.3494809688581315,0.3919597989949748,0.010126582278481013,1
0.5628342245989306,0.04152249134948097,0.7688442211055275,0.8531645569620253,0
0.3746657754010696,0.24567474048442908,0.6030150753768844,0.8926582278481013,1
0.00501336898395722,0.7093425605536332,0.8894472361809044,0.6116455696202532,1
0.6624331550802139,0.6908881199538638,0.9597989949748743,0.6729113924050634,1
0.8562834224598931,0.2110726643598616,0.9597989949748743,0.9073417721518987,1
0.6834893048128343,0.025374855824682817,0.9748743718592964,0.6977215189873418,1
0.6848262032085563,0.4625144175317185,0.9045226130653266,0.490126582278481,1
0.8780080213903745,0.4555940023068051,0.9246231155778893,0.6946835443037975,1
0.911096256684492,0.6539792387543252,0.8793969849246229,0.8151898734177215,1
0.7299465240641713,0.5893886966551326,0.8140703517587939,0.2693670886075949,1
0.8960561497326204,0.08881199538638986,0.06030150753768843,0.08759493670886076,1
0.7606951871657754,0.15570934256055363,0.050251256281407024,0.18987341772151897,1
0.32419786096256686,0.5409457900807382,0.8140703517587939,0.3032911392405063,1
0.5461229946524065,0.4994232987312572,0.8241206030150753,0.13772151898734175,0
0.11731283422459894,0.5247981545559399,0.64321608040201,0.36860759493670886,1
0.35995989304812837,0.5870818915801613,0.8844221105527637,0.7767088607594936,1
0.046457219251336904,0.2110726643598616,0.4371859296482411,0.8556962025316456,1
0.8328877005347594,0.8627450980392156,0.8442211055276382,0.5296202531645571,0
0.10561497326203209,0.8558246828143021,0.7035175879396983,0.24962025316455694,1
0.2393048128342246,0.8996539792387542,0.16080402010050251,0.1392405063291139,1
0.6697860962566846,0.7797001153402536,0.5979899497487436,0.8764556962025317,0
0.3038101604278075,0.20645905420991928,0.6180904522613064,0.0840506329113924,1
0.7239304812834224,0.3321799307958478,0.46733668341708534,0.290126582278481,0
0.6537433155080214,0.2606689734717416,0.4924623115577889,0.8815189873417723,0
0.3068181818181818,0.03344867358708189,0.5326633165829145,0.3260759493670886,0
0.33923796791443855,0.35063437139561704,0.6733668341708542,0.270379746835443,1
0.5695187165775402,0.28719723183391005,0.5276381909547738,0.3508860759493671,1
0.7346256684491979,0.8339100346020761,0.13065326633165827,0.9594936708860761,1
0.20487967914438504,0.7889273356401383,0.8844221105527637,0.739240506329114,1
0.8599598930481284,0.04382929642445214,0.5778894472361809,0.6789873417721519,0
0.9502005347593584,0.20761245674740486,0.9447236180904521,0.12253164556962026,1
0.3910427807486631,0.5709342560553633,0.16080402010050251,0.6825316455696203,0
0.5892379679144386,0.49019607843137253,0.8391959798994975,0.3579746835443038,1
0.8793449197860963,0.34140715109573244,0.6030150753768844,0.64,0
0.49064171122994654,0.051903114186851215,0.4974874371859296,0.7260759493670886,0
0.5578208556149733,0.5582468281430218,0.3316582914572864,0.9534177215189874,1
0.6961898395721926,0.34256055363321797,0.20100502512562815,0.11544303797468354,1
0.32820855614973266,0.5178777393310264,0.9246231155778893,0.7782278481012659,0
0.9799465240641712,0.26297577854671284,0.4974874371859296,0.8400000000000001,0
0.25969251336898397,0.32525951557093424,0.45728643216080395,0.018227848101265823,1
0.05080213903743315,0.7058823529411764,0.7537688442211055,0.6227848101265824,1
0.44451871657754016,0.2687427912341407,0.5226130653266331,0.15645569620253164,1
0.6794786096256685,0.8996539792387542,0.5477386934673366,0.8703797468354431,0
0.46524064171123,0.39215686274509803,0.40201005025125625,0.5640506329113925,1
0.5902406417112299,0.008073817762399078,0.43216080402010043,0.1260759493670886,1
0.7670454545454546,0.5997693194925028,0.7487437185929647,0.5513924050632912,1
0.16510695187165778,0.17301038062283738,0.8241206030150753,0.20202531645569619,1
0.6487299465240641,0.4555940023068051,0.8241206030150753,0.6678481012658228,1
0.4675802139037434,0.7566320645905421,0.4271356783919597,0.5118987341772152,0
0.9786096256684492,0.2895040369088812,0.6783919597989949,0.41518987341772157,1
0.02038770053475936,0.03575547866205306,0.5125628140703516,0.07645569620253165,1
0.8512700534759359,0.17993079584775087,0.8492462311557789,0.9154430379746835,1
0.600601604278075,0.34486735870818913,0.5075376884422109,0.7706329113924051,0
0.2737299465240642,0.3644752018454441,0.6030150753768844,0.09468354430379747,1
0.32085561497326204,0.41522491349480967,0.01507537688442211,0.8212658227848102,0
0.5307486631016043,0.23760092272202998,0.5175879396984924,0.4177215189873417,0
0.4866310160427808,0.3690888119953864,0.9899497487437185,0.3883544303797468,1
0.31918449197860965,0.5271049596309112,0.6532663316582914,0.9513924050632911,1
0.49298128342245995,0.2768166089965398,0.11557788944723618,0.6992405063291139,1
0.804144385026738,0.6597462514417531,0.005025125628140704,0.37265822784810126,1
0.5140374331550803,0.7151095732410611,0.1457286432160804,0.3782278481012658,1
0.9174465240641713,0.6989619377162629,0.9396984924623114,0.850126582278481,1
0.4141042780748664,0.643598615916955,0.24623115577889446,0.9518987341772152,0
0.8713235294117647,0.3863898500576701,0.46231155778894467,0.3843037974683544,0
0.9254679144385027,0.7600922722029988,0.5175879396984924,0.19341772151898734,0
0.48395721925133695,0.6782006920415224,0.9246231155778893,0.8860759493670887,0
0.11397058823529413,0.750865051903114,0.45728643216080395,0.3245569620253164,0
0.2824197860962567,0.0726643598615917,0.9849246231155778,0.9483544303797468,1
0.6383689839572193,0.7185697808535179,0.135678391959799,0.5787341772151898,0
0.2165775401069519,0.6770472895040368,0.7386934673366833,0.8906329113924052,1
0.24598930481283426,0.5236447520184544,0.9849246231155778,0.07037974683544303,1
0.03275401069518717,0.33794694348327564,0.2562814070351758,0.289620253164557,1
0.6704545454545455,0.7047289504036909,0.5276381909547738,0.9149367088607594,1
0.545120320855615,0.23068050749711647,0.3567839195979899,0.6678481012658228,1
0.6316844919786097,0.2929642445213379,0.3567839195979899,0.08,1
0.5524732620320856,0.7220299884659745,0.48241206030150746,0.15493670886075947,0
0.3877005347593583,0.3829296424452134,0.7537688442211055,0.7686075949367088,1
0.025735294117647058,0.37831603229527105,0.4974874371859296,0.16860759493670885,1
0.9000668449197862,0.8419838523644751,0.44723618090452255,0.9113924050632912,0
0.9799465240641712,0.4463667820069204,0.6532663316582914,0.910379746835443,0
0.7025401069518717,0.4002306805074971,0.36180904522613055,0.8283544303797469,0
0.5177139037433155,0.9204152249134948,0.4773869346733668,0.6612658227848102,1
0.636029411764706,0.7900807381776239,0.44723618090452255,0.8718987341772152,1
0.9117647058823529,0.7716262975778546,0.09045226130653265,0.6962025316455697,0
0.9886363636363636,0.5570934256055362,0.8442211055276382,0.5883544303797469,0
0.6921791443850267,0.5674740484429065,0.8090452261306532,0.02430379746835443,0
0.9662433155080214,0.010380622837370242,0.5376884422110552,0.2708860759493671,1
0.5120320855614974,0.820069204152249,0.829145728643216,0.022278481012658228,0
0.21089572192513373,0.6239907727797,0.5728643216080401,0.809113924050633,1
0.2613636363636364,0.5224913494809688,0.6482412060301507,0.849113924050633,1
0.14371657754010697,0.5098039215686274,0.8492462311557789,0.5868354430379747,1
0.8856951871657756,0.820069204152249,0.7236180904522612,0.7650632911392405,1
0.8044786096256684,0.3771626297577855,0.9849246231155778,0.5924050632911393,0
0.5868983957219251,0.03575547866205306,0.0,0.16607594936708858,0
0.7637032085561498,0.6170703575547866,0.0,0.570126582278481,0
0.16176470588235295,0.21453287197231835,0.0,0.20253164556962022,0
0.6453877005347595,0.46712802768166084,0.0,0.6860759493670887,0
0.46423796791443855,0.7739331026528258,0.0,0.5351898734177215,0
0.9752673796791445,0.29873125720876587,0.0,0.42025316455696204,0
0.847927807486631,0.2029988465974625,0.8492462311557789,0.9387341772151899,0
0.5972593582887701,0.37254901960784315,0.5075376884422109,0.8162025316455696,0
0.27038770053475936,0.39215686274509803,0.6030150753768844,0.1443037974683544,0
0.31751336898395727,0.4279123414071511,0.01507537688442211,0.868860759493671,0
0.5274064171122995,0.24798154555940025,0.5175879396984924,0.4673417721518987,0
0.483288770053476,0.39215686274509803,0.9899497487437185,0.410632911392405,0
0.3158422459893048,0.5397923875432525,0.6532663316582914,0.999493670886076,0
0.4896390374331551,0.28143021914648214,0.11557788944723618,0.7270886075949367,0
0.8008021390374331,0.671280276816609,0.005025125628140704,0.3772151898734177,0
